"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/11/2026","AQS","060592022","1","0.054","ppm","50","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/12/2026","AQS","060592022","1","0.065","ppm","84","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/13/2026","AQS","060592022","1","0.066","ppm","87","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/14/2026","AQS","060592022","1","0.066","ppm","87","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/15/2026","AQS","060592022","1","0.054","ppm","50","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/16/2026","AQS","060592022","1","0.07","ppm","100","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/17/2026","AQS","060592022","1","0.057","ppm","58","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/18/2026","AQS","060592022","1","0.077","ppm","122","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/19/2026","AQS","060592022","1","0.083","ppm","143","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/20/2026","AQS","060592022","1","0.082","ppm","140","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/21/2026","AQS","060592022","1","0.064","ppm","80","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/22/2026","AQS","060592022","1","0.046","ppm","43","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/23/2026","AQS","060592022","1","0.048","ppm","44","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/24/2026","AQS","060592022","1","0.05","ppm","46","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/25/2026","AQS","060592022","1","0.063","ppm","77","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/26/2026","AQS","060592022","1","0.073","ppm","108","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/27/2026","AQS","060592022","1","0.059","ppm","64","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/28/2026","AQS","060592022","1","0.069","ppm","97","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/29/2026","AQS","060592022","1","0.068","ppm","93","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/30/2026","AQS","060592022","1","0.044","ppm","41","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"03/31/2026","AQS","060592022","1","0.03","ppm","28","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/01/2026","AQS","060592022","1","0.047","ppm","44","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/02/2026","AQS","060592022","1","0.039","ppm","36","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/03/2026","AQS","060592022","1","0.054","ppm","50","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/04/2026","AQS","060592022","1","0.064","ppm","80","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/05/2026","AQS","060592022","1","0.066","ppm","87","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/06/2026","AQS","060592022","1","0.053","ppm","49","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/07/2026","AQS","060592022","1","0.052","ppm","48","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/08/2026","AQS","060592022","1","0.059","ppm","64","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/10/2026","AQS","060592022","1","0.033","ppm","31","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/11/2026","AQS","060592022","1","0.037","ppm","34","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/12/2026","AQS","060592022","1","0.043","ppm","40","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/13/2026","AQS","060592022","1","0.046","ppm","43","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/14/2026","AQS","060592022","1","0.05","ppm","46","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/15/2026","AQS","060592022","1","0.05","ppm","46","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/16/2026","AQS","060592022","1","0.049","ppm","45","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/17/2026","AQS","060592022","1","0.058","ppm","61","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/18/2026","AQS","060592022","1","0.062","ppm","74","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/19/2026","AQS","060592022","1","0.057","ppm","58","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/20/2026","AQS","060592022","1","0.052","ppm","48","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/21/2026","AQS","060592022","1","0.044","ppm","41","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/22/2026","AQS","060592022","1","0.049","ppm","45","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/23/2026","AQS","060592022","1","0.052","ppm","48","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/24/2026","AQS","060592022","1","0.05","ppm","46","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/25/2026","AQS","060592022","1","0.048","ppm","44","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/26/2026","AQS","060592022","1","0.05","ppm","46","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/27/2026","AQS","060592022","1","0.05","ppm","46","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/28/2026","AQS","060592022","1","0.054","ppm","50","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/29/2026","AQS","060592022","1","0.051","ppm","47","Mission Viejo","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"04/30/2026","AirNow","060592022","1","0.048","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/01/2026","AirNow","060592022","1","0.055","ppm","51","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/02/2026","AirNow","060592022","1","0.054","ppm","50","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/03/2026","AirNow","060592022","1","0.045","ppm","42","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/04/2026","AirNow","060592022","1","0.042","ppm","39","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/05/2026","AirNow","060592022","1","0.044","ppm","41","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/06/2026","AirNow","060592022","1","0.047","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/07/2026","AirNow","060592022","1","0.045","ppm","42","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/08/2026","AirNow","060592022","1","0.047","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/09/2026","AirNow","060592022","1","0.046","ppm","43","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/10/2026","AirNow","060592022","1","0.047","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/11/2026","AirNow","060592022","1","0.065","ppm","84","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/12/2026","AirNow","060592022","1","0.044","ppm","41","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/13/2026","AirNow","060592022","1","0.044","ppm","41","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/14/2026","AirNow","060592022","1","0.046","ppm","43","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/15/2026","AirNow","060592022","1","0.047","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/16/2026","AirNow","060592022","1","0.047","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/17/2026","AirNow","060592022","1","0.05","ppm","46","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/18/2026","AirNow","060592022","1","0.046","ppm","43","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/19/2026","AirNow","060592022","1","0.065","ppm","84","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/20/2026","AirNow","060592022","1","0.069","ppm","97","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/21/2026","AirNow","060592022","1","0.05","ppm","46","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/22/2026","AirNow","060592022","1","0.048","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/23/2026","AirNow","060592022","1","0.049","ppm","45","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/24/2026","AirNow","060592022","1","0.051","ppm","47","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/25/2026","AirNow","060592022","1","0.044","ppm","41","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/26/2026","AirNow","060592022","1","0.044","ppm","41","Mission Viejo","18","75.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/27/2026","AirNow","060592022","1","0.035","ppm","32","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/29/2026","AirNow","060592022","1","0.037","ppm","34","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/30/2026","AirNow","060592022","1","0.047","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"05/31/2026","AirNow","060592022","1","0.053","ppm","49","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/01/2026","AirNow","060592022","1","0.048","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/02/2026","AirNow","060592022","1","0.049","ppm","45","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/03/2026","AirNow","060592022","1","0.051","ppm","47","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/04/2026","AirNow","060592022","1","0.048","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/05/2026","AirNow","060592022","1","0.044","ppm","41","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/06/2026","AirNow","060592022","1","0.045","ppm","42","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/07/2026","AirNow","060592022","1","0.043","ppm","40","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/08/2026","AirNow","060592022","1","0.043","ppm","40","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/09/2026","AirNow","060592022","1","0.045","ppm","42","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/10/2026","AirNow","060592022","1","0.039","ppm","36","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/11/2026","AirNow","060592022","1","0.035","ppm","32","Mission Viejo","18","75.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/12/2026","AirNow","060592022","1","0.063","ppm","77","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/13/2026","AirNow","060592022","1","0.041","ppm","38","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/14/2026","AirNow","060592022","1","0.045","ppm","42","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/15/2026","AirNow","060592022","1","0.048","ppm","44","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/16/2026","AirNow","060592022","1","0.039","ppm","36","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/17/2026","AirNow","060592022","1","0.034","ppm","31","Mission Viejo","18","75.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/18/2026","AirNow","060592022","1","0.033","ppm","31","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/19/2026","AirNow","060592022","1","0.042","ppm","39","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/20/2026","AirNow","060592022","1","0.037","ppm","34","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/21/2026","AirNow","060592022","1","0.038","ppm","35","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/22/2026","AirNow","060592022","1","0.044","ppm","41","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/23/2026","AirNow","060592022","1","0.044","ppm","41","Mission Viejo","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"06/24/2026","AirNow","060592022","1","0.046","ppm","43","Mission Viejo","20","83.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/01/2026","AQS","060595001","1","0.033","ppm","31","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/02/2026","AQS","060595001","1","0.02","ppm","19","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/03/2026","AQS","060595001","1","0.029","ppm","27","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/04/2026","AQS","060595001","1","0.036","ppm","33","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/05/2026","AQS","060595001","1","0.037","ppm","34","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/06/2026","AQS","060595001","1","0.032","ppm","30","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/07/2026","AQS","060595001","1","0.032","ppm","30","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/08/2026","AQS","060595001","1","0.035","ppm","32","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/09/2026","AQS","060595001","1","0.035","ppm","32","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/10/2026","AQS","060595001","1","0.036","ppm","33","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/11/2026","AQS","060595001","1","0.04","ppm","37","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/12/2026","AQS","060595001","1","0.033","ppm","31","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/13/2026","AQS","060595001","1","0.033","ppm","31","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/14/2026","AQS","060595001","1","0.026","ppm","24","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/15/2026","AQS","060595001","1","0.034","ppm","31","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/16/2026","AQS","060595001","1","0.031","ppm","29","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/17/2026","AQS","060595001","1","0.035","ppm","32","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/18/2026","AQS","060595001","1","0.036","ppm","33","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/19/2026","AQS","060595001","1","0.04","ppm","37","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/20/2026","AQS","060595001","1","0.027","ppm","25","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/21/2026","AQS","060595001","1","0.018","ppm","17","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/22/2026","AQS","060595001","1","0.013","ppm","12","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/24/2026","AQS","060595001","1","0.035","ppm","32","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/25/2026","AQS","060595001","1","0.041","ppm","38","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/26/2026","AQS","060595001","1","0.036","ppm","33","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/27/2026","AQS","060595001","1","0.034","ppm","31","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/28/2026","AirNow","060595001","1","0.009","ppm","8","La Habra","18","75.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/29/2026","AQS","060595001","1","0.037","ppm","34","La Habra","13","76.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/30/2026","AQS","060595001","1","0.043","ppm","40","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"01/31/2026","AQS","060595001","1","0.044","ppm","41","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"02/01/2026","AQS","060595001","1","0.046","ppm","43","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"02/02/2026","AQS","060595001","1","0.051","ppm","47","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"02/03/2026","AQS","060595001","1","0.043","ppm","40","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"02/04/2026","AQS","060595001","1","0.042","ppm","39","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
"02/05/2026","AQS","060595001","1","0.042","ppm","39","La Habra","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.92513","-117.95264"
